id,aquariumId,serverId,aquariumServerId,TestDateStr,TestDateMilis,TestTimeStr,TestTimeMilis,Note,TestDateTimeDate,TestDateTimeMilis,TestTemplateId,UserTestGroupId,usertestgroupServerid,UserTestGroupStr,value_temperature,value_ph,value_gh,value_kh,value_fe,value_no2,value_no3,value_nh3,value_nh4,value_po4,value_cl,value_cu,value_k,value_o2,value_co2,value_sio2,value_water_flow,value_ca,value_salinity,value_alkalinity,value_tds,value_orp,value_temperature_fahr,value_mg,value_ec,value_zn,value_b,value_mo,value_co,value_iodine,value_stront,value_sg,value_mn,value_silica,value_user_1,value_user_2,value_user_3,value_user_4,value_user_5,value_user_6,value_user_7,value_user_8,value_user_9,value_user_10,is_value_temperature,is_value_ph,is_value_gh,is_value_kh,is_value_fe,is_value_no2,is_value_no3,is_value_nh3,is_value_nh4,is_value_po4,is_value_cl,is_value_cu,is_value_k,is_value_o2,is_value_co2,is_value_sio2,is_value_water_flow,is_value_ca,is_value_salinity,is_value_alkalinity,is_value_tds,is_value_orp,is_value_mg,is_value_ec,is_value_zn,is_value_b,is_value_mo,is_value_co,is_value_iodine,is_value_stront,is_value_sg,is_value_mn,is_value_silica,is_value_user_1,is_value_user_2,is_value_user_3,is_value_user_4,is_value_user_5,is_value_user_6,is_value_user_7,is_value_user_8,is_value_user_9,is_value_user_10,LastServerSync
45,2,0,0,08/31/2018,1535688000000,"4:44 PM",-62167400127227,,"2018-08-31 08:44:32 +0000",1535705072773,0,0,0,<null>,78.5,8.27,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,407,36,9.5,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
46,2,0,0,09/05/2018,1536120000000,"4:10 PM",-62167402182580,,"2018-09-05 08:10:17 +0000",1536135017420,0,0,0,<null>,78.5,8.32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,396,36,8.4,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
47,2,0,0,09/14/2018,1536897600000,"4:27 PM",-62167401147549,,"2018-09-14 08:27:32 +0000",1536913652451,0,0,0,<null>,78.4,8.28,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,408,37,8.3,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
48,2,0,0,09/19/2018,1537333200000,"3:35 PM",-62167400686830,,"2018-09-19 08:35:13 +0000",1537346113170,0,0,0,<null>,78.6,8.33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,401,36,7.9,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
49,2,0,0,09/26/2018,1537934400000,"4:09 PM",-62167402227295,,"2018-09-26 08:09:32 +0000",1537949372705,0,0,0,<null>,78.3,8.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,400,37,8.6,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
50,2,0,0,10/03/2018,1538539200000,"4:07 PM",-62167402350512,,"2018-10-03 08:07:29 +0000",1538554049488,0,0,0,<null>,78.6,8.34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,407,36,8.7,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
51,2,0,0,10/12/2018,1539316800000,"4:01 PM",-62167402739374,,"2018-10-12 08:01:00 +0000",1539331260626,0,0,0,<null>,78.5,8.32,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,399,36,10.6,0,0,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
52,2,0,0,10/19/2018,1539921600000,"4:15 PM",-62167398247676,,"2018-10-19 08:15:52 +0000",1539936952324,0,0,0,<null>,78.4,8.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,409,36,10.2,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
53,2,0,0,10/26/2018,1540526400000,"4:43 PM",-62167400206494,,"2018-10-26 08:43:13 +0000",1540543393506,0,0,0,<null>,78.4,8.19,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,407,36,9,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
54,2,0,0,11/02/2018,1541131200000,"4:53 PM",-62167399599188,,"2018-11-02 08:53:20 +0000",1541148800812,0,0,0,<null>,78.3,8.22,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,398,36,9.3,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
55,2,0,0,11/07/2018,1541566800000,"4:07 PM",-62167402370954,,"2018-11-07 09:07:09 +0000",1541581629046,0,0,0,<null>,78.2,8.36,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,390,36,8.4,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
56,2,0,0,11/16/2018,1542344400000,"4:17 PM",-62167401778259,,"2018-11-16 09:17:01 +0000",1542359821741,0,0,0,<null>,78,8.3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,382,36,9.2,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
57,2,0,0,11/28/2018,1543381200000,"4:26 PM",-62167401207761,"post 15 gallon water change ","2018-11-28 09:26:32 +0000",1543397192239,0,0,0,<null>,77,8.42,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,387,35,8.2,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
58,2,0,0,12/05/2018,1543986000000,"4:31 PM",-62167400890333,,"2018-12-05 09:31:49 +0000",1544002309667,0,0,0,<null>,78.6,8.44,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,430,35,9.8,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
59,2,0,0,12/12/2018,1544590800000,"4:30 PM",-62167400958158,"Recalibrated pH probe prior to testing ","2018-12-12 09:30:41 +0000",1544607041842,0,0,0,<null>,78.4,8.11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,396,36,9.1,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
60,2,0,0,12/28/2018,1545973200000,"11:52 AM",-62167417620061,"no dosing for a week while on vacation ","2018-12-28 16:52:59 +0000",1546015979939,0,0,0,<null>,78.2,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,35,5.6,0,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
61,2,0,0,2019-01-09,1547010000000,"5:07 PM",-62167398754817,,"2019-01-09 10:07:25 +0000",1547028445183,0,0,0,<null>,78.4,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,35,6.6,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
62,2,0,0,2019-01-16,1547618400000,21:16,-62167380232629,,"2019-01-16 15:16:07 +0000",1547651767371,0,0,0,<null>,78.2,7.97,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,394,35,7.9,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
63,2,0,0,2019-01-23,1548223200000,21:18,-62167380098312,,"2019-01-23 15:18:21 +0000",1548256701688,0,0,0,<null>,77.6,8.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,35,7.9,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
64,2,0,0,2019-01-31,1548914400000,21:22,-62167379835448,,"2019-01-31 15:22:44 +0000",1548948164552,0,0,0,<null>,78.2,8.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,36,7.1,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
65,2,0,0,2019-02-08,1549605600000,21:23,-62167379775718,,"2019-02-08 15:23:44 +0000",1549639424282,0,0,0,<null>,77.8,8.14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,408,35,8.4,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
66,2,0,0,2019-02-15,1550210400000,21:25,-62167379677290,,"2019-02-15 15:25:22 +0000",1550244322710,0,0,0,<null>,77.8,8.04,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,420,35,8,0,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
67,2,0,0,2019-02-20,1550642400000,21:27,-62167379571773,,"2019-02-20 15:27:08 +0000",1550676428227,0,0,0,<null>,77.8,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,35,7.2,0,0,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
68,2,0,0,03/06/2019,1551852000000,20:26,-62167383231112,,"2019-03-06 14:26:08 +0000",1551882368888,0,0,0,<null>,77.5,8.01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,377,36,6.6,0,0,0,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
69,2,0,0,03/13/2019,1552453200000,20:27,-62167383166593,,"2019-03-13 13:27:13 +0000",1552483633407,0,0,0,<null>,78.5,8.15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,383,35,7.3,0,0,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
70,2,0,0,03/27/2019,1553662800000,20:28,-62167383108613,,"2019-03-27 13:28:11 +0000",1553693291387,0,0,0,<null>,77.8,8.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,380,36,7.2,0,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
71,2,0,0,04/03/2019,1554267600000,20:28,-62167383062117,,"2019-04-03 13:28:57 +0000",1554298137883,0,0,0,<null>,78.2,8.01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,362,36,7.5,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
72,2,0,0,04/10/2019,1554872400000,20:29,-62167383000258,,"2019-04-10 13:29:59 +0000",1554902999742,0,0,0,<null>,78.1,8.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,379,35,7.4,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
73,2,0,0,05/01/2019,1556686800000,20:30,-62167382944138,,"2019-05-01 13:30:55 +0000",1556717455862,0,0,0,<null>,78.3,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,36,7.3,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
74,2,0,0,05/08/2019,1557291600000,20:31,-62167382891875,,"2019-05-08 13:31:48 +0000",1557322308125,0,0,0,<null>,78.6,7.95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,387,36,7,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
75,2,0,0,06/05/2019,1559710800000,20:32,-62167382840102,,"2019-06-05 13:32:39 +0000",1559741559898,0,0,0,<null>,78.3,8.06,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,358,36,7.8,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
76,2,0,0,06/05/2019,1559710800000,20:32,-62167382840102,,"2019-06-05 13:32:39 +0000",1559741559898,0,0,0,<null>,78.3,8.06,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,358,36,7.8,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
77,2,0,0,06/12/2019,1560315600000,20:33,-62167382774413,,"2019-06-12 13:33:45 +0000",1560346425587,0,0,0,<null>,78.4,8.05,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,371,36,6.5,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
78,2,0,0,2019-06-26,1561525200000,14:45,-62167403697260,,"2019-06-26 07:45:02 +0000",1561535102740,0,0,0,<null>,78.3,8.16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,335,36,8.8,0,0,0,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
79,2,0,0,2019-07-10,1562731200000,12:05,-62167416883099,,"2019-07-10 04:05:16 +0000",1562731516901,0,0,0,<null>,78.9,8.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,36,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
80,2,0,0,2019-07-19,1563508800000,16:55,-62167399449026,,"2019-07-19 08:55:50 +0000",1563526550974,0,0,0,<null>,79.2,8.1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,358,36,7.3,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
81,2,0,0,2019-07-25,1564027200000,15:00,-62167406369654,,"2019-07-25 07:00:30 +0000",1564038030346,0,0,0,<null>,78.3,8.05,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,358,35,7.3,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
82,2,0,0,2019-08-07,1565154000000,15:22,-62167401457707,,"2019-08-07 08:22:22 +0000",1565166142293,0,0,0,<null>,78.5,8.13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,351,36,6.6,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
83,2,0,0,2019-08-21,1566360000000,16:49,-62167399851425,,"2019-08-21 08:49:08 +0000",1566377348575,0,0,0,<null>,78.7,7.96,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,374,37,6.5,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
84,2,0,0,2019-08-28,1566964800000,16:33,-62167400765097,,"2019-08-28 08:33:54 +0000",1566981234903,0,0,0,<null>,78.4,8.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,362,36,8,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
85,2,0,0,2019-09-04,1567569600000,16:21,-62167401506977,,"2019-09-04 08:21:33 +0000",1567585293023,0,0,0,<null>,78.5,8.02,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,369,36,7.1,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
86,2,0,0,2019-09-20,1568952000000,16:00,-62167402741366,,"2019-09-20 08:00:58 +0000",1568966458634,0,0,0,<null>,78.4,7.98,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,386,37,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
87,2,0,0,2019-10-09,1570593600000,15:10,-62167405784334,,"2019-10-09 07:10:15 +0000",1570605015666,0,0,0,<null>,78.1,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,37,5.7,0,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
88,2,0,0,2019-10-30,1572408000000,15:54,-62167403102225,,"2019-10-30 07:54:57 +0000",1572422097775,0,0,0,<null>,77,7.92,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,368,36,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
89,2,0,0,2019-11-26,1574744400000,14:55,-62167406642850,,"2019-11-26 07:55:57 +0000",1574754957150,0,0,0,<null>,78,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,288,35,9.1,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
90,2,0,0,2019-12-05,1575522000000,14:13,-62167409188936,,"2019-12-05 07:13:31 +0000",1575530011064,0,0,0,<null>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0
